,Strategy_Equity,Benchmark_Equity
2023-11-16,1356414.5,1030115.4
2023-11-17,1354215.875,1029608.0
2023-11-20,1353010.5,1044158.44
2023-11-21,1348475.5,1035455.0
2023-11-22,1352224.75,1041301.9
2023-11-24,1350315.25,1039139.25
2023-11-27,1349737.875,1038766.6
2023-11-28,1348557.375,1042876.94
2023-11-29,1354423.0,1042156.1
2023-11-30,1353950.5,1036682.94
2023-12-01,1349395.625,1043170.7
2023-12-04,1356183.625,1029501.2
2023-12-05,1350055.0,1037457.25
2023-12-06,1336807.25,1027926.06
2023-12-07,1333784.25,1042022.56
2023-12-08,1333486.75,1047949.56
2023-12-11,1339652.625,1057400.8
2023-12-12,1339558.375,1066344.5
2023-12-13,1341634.75,1083324.4
2023-12-14,1340625.375,1077130.5
2023-12-15,1339455.75,1083057.5
2023-12-18,1338070.5,1085887.4
2023-12-19,1338321.125,1093229.4
2023-12-20,1340298.75,1078572.1
2023-12-21,1341939.875,1087409.2
2023-12-22,1341852.625,1089812.0
2023-12-26,1342088.0,1096993.8
2023-12-27,1342088.0,1099690.4
2023-12-28,1342088.0,1099103.0
2023-12-29,1343224.875,1092108.1
2024-01-02,1343726.875,1074407.4
2024-01-03,1336504.125,1064689.2
2024-01-04,1333948.25,1058788.9
2024-01-05,1328678.625,1059856.9
2024-01-08,1342625.375,1080387.8
2024-01-09,1341498.875,1083671.8
2024-01-10,1355973.75,1092775.6
2024-01-11,1349428.875,1090746.4
2024-01-12,1346358.0,1091280.5
2024-01-16,1343507.375,1092828.9
2024-01-17,1351557.5,1086821.8
2024-01-18,1346784.875,1105937.6
2024-01-19,1341402.75,1126548.4
2024-01-22,1327125.125,1126548.4
2024-01-23,1325766.75,1134157.4
2024-01-24,1317900.0,1136613.6
2024-01-25,1322557.25,1131194.0
2024-01-26,1317597.5,1130126.0
2024-01-29,1312223.375,1144409.4
2024-01-30,1308389.125,1126361.6
2024-01-31,1307527.5,1117471.2
2024-02-01,1300544.5,1137361.1
2024-02-02,1306150.375,1143101.2
2024-02-05,1298411.875,1144516.2
2024-02-06,1308780.375,1141472.6
2024-02-07,1318845.5,1153299.9
2024-02-08,1315656.625,1155168.8
2024-02-09,1316802.75,1167316.4
2024-02-12,1321849.375,1160027.8
2024-02-13,1317566.375,1144596.4
2024-02-14,1313319.75,1156610.5
2024-02-15,1314106.875,1161389.4
2024-02-16,1331799.0,1146999.1
2024-02-20,1318217.625,1137281.0
2024-02-21,1304360.75,1151457.8
2024-02-22,1296672.25,1168571.1
2024-02-23,1292789.0,1163365.0
2024-02-26,1286416.75,1164432.9
2024-02-27,1285066.75,1167476.5
2024-02-28,1282562.625,1160962.2
2024-02-29,1279110.0,1173323.4
2024-03-01,1281450.625,1188327.6
2024-03-04,1281986.5,1182747.9
2024-03-05,1288841.875,1165127.1
2024-03-06,1279634.625,1168411.0
2024-03-07,1276737.0,1186725.8
2024-03-08,1296988.75,1169398.8
2024-03-11,1289343.0,1172762.6
2024-03-12,1290639.0,1184856.9
2024-03-13,1286596.75,1178022.1
2024-03-14,1289304.5,1169879.4
2024-03-15,1286730.875,1158959.9
2024-03-18,1283670.25,1165554.2
2024-03-19,1293011.0,1170760.4
2024-03-20,1287967.125,1190917.4
2024-03-21,1280330.75,1192225.6
2024-03-22,1276989.875,1189796.0
2024-03-25,1283377.875,1189395.5
2024-03-26,1282819.625,1186111.8
2024-03-27,1283138.5,1186138.4
2024-03-28,1278488.5,1185337.5
2024-04-01,1286444.25,1186405.4
2024-04-02,1287731.875,1177381.5
2024-04-03,1284467.625,1184883.6
2024-04-04,1316334.5,1163231.6
2024-04-05,1310383.75,1176393.6
2024-04-08,1314510.75,1176687.2
2024-04-09,1313287.375,1181145.9
2024-04-10,1308020.375,1167930.4
2024-04-11,1290776.0,1189662.6
2024-04-12,1289057.25,1167236.2
2024-04-15,1295973.875,1150389.8
2024-04-16,1290745.625,1154845.8
2024-04-17,1295589.875,1138909.8
2024-04-18,1288054.625,1126708.6
2024-04-19,1286884.625,1104896.4
2024-04-22,1285008.25,1116243.1
2024-04-23,1283732.375,1141045.6
2024-04-24,1287818.625,1125827.6
2024-04-25,1296150.375,1145530.9
2024-04-26,1297477.125,1151003.9
2024-04-29,1303586.75,1155542.5
2024-04-30,1301748.75,1129779.0
2024-05-01,1343905.0,1131621.1
2024-05-02,1354833.125,1146545.2
2024-05-03,1355582.25,1164432.9
2024-05-06,1354647.875,1174631.6
2024-05-07,1357091.0,1175966.5
2024-05-08,1358350.0,1173510.2
2024-05-09,1357569.875,1178582.9
2024-05-10,1363095.25,1178049.0
2024-05-13,1362448.625,1182320.6
2024-05-14,1362185.25,1191077.6
2024-05-15,1358066.125,1210647.5
2024-05-16,1352700.25,1206695.9
2024-05-17,1351039.25,1205547.8
2024-05-20,1356939.5,1213557.2
2024-05-21,1354095.0,1217748.8
2024-05-22,1349083.375,1221911.0
2024-05-23,1351765.125,1211421.4
2024-05-24,1347761.875,1222634.5
2024-05-28,1334405.25,1226452.4
2024-05-29,1334483.125,1213316.9
2024-05-30,1332112.375,1202584.4
2024-05-31,1341617.5,1205734.8
2024-06-03,1339206.0,1209712.8
2024-06-04,1328986.0,1215292.8
2024-06-05,1329489.125,1238493.2
2024-06-06,1338947.375,1237719.0
2024-06-07,1333298.375,1233981.2
2024-06-10,1333396.875,1239053.9
2024-06-11,1333716.5,1250293.8
2024-06-12,1328189.75,1272746.6
2024-06-13,1326312.25,1274135.0
2024-06-14,1312841.0,1279367.8
2024-06-17,1301455.125,1295493.4
2024-06-18,1305108.875,1296881.6
2024-06-20,1315415.0,1287430.6
2024-06-21,1307072.875,1282838.6
2024-06-24,1301941.5,1266979.9
2024-06-25,1299444.75,1279768.2
2024-06-26,1296520.25,1276938.4
2024-06-27,1291987.375,1288704.0
2024-06-28,1306759.875,1280275.6
2024-07-01,1303657.875,1284894.2
2024-07-02,1304534.125,1298857.4
2024-07-03,1293266.5,1310407.1
2024-07-05,1294375.375,1323419.6
2024-07-08,1293966.25,1332470.0
2024-07-09,1288454.25,1329987.1
2024-07-10,1282710.125,1342081.4
2024-07-11,1298776.875,1312179.6
2024-07-12,1305521.5,1321817.6
2024-07-15,1292526.375,1327210.5
2024-07-16,1297980.0,1322938.9
2024-07-17,1300866.625,1290687.5
2024-07-18,1347561.625,1283799.6
2024-07-19,1340928.5,1268154.6
2024-07-22,1331233.75,1284929.5
2024-07-23,1338039.625,1274508.9
2024-07-24,1329969.625,1241456.6
2024-07-25,1357150.5,1225624.8
2024-07-26,1333455.25,1235716.6
2024-07-29,1341057.5,1233447.2
2024-07-30,1353941.125,1229229.0
2024-07-31,1334040.5,1268955.6
2024-08-01,1345036.125,1220258.5
2024-08-02,1305289.0,1194735.1
2024-08-05,1256796.75,1180345.0
2024-08-06,1226577.625,1165767.8
2024-08-07,1230455.375,1152445.5
2024-08-08,1226488.125,1201810.1
2024-08-09,1214923.5,1203011.5
2024-08-12,1213086.375,1205841.5
2024-08-13,1211201.5,1235983.6
2024-08-14,1225682.75,1235609.8
2024-08-15,1222675.75,1268154.6
2024-08-16,1218449.875,1266232.4
2024-08-19,1202406.25,1284814.1
2024-08-20,1200877.75,1280465.6
2024-08-21,1195075.0,1290367.4
2024-08-22,1205022.0,1271198.2
2024-08-23,1196972.125,1281690.6
2024-08-26,1199847.5,1267620.6
2024-08-27,1186902.375,1268822.1
2024-08-28,1186408.0,1243619.2
2024-08-29,1189209.5,1259104.0
2024-08-30,1185636.5,1271518.6
2024-09-03,1231140.5,1229469.2
2024-09-04,1185202.75,1228000.9
2024-09-05,1182868.75,1227119.8
2024-09-06,1205334.125,1192795.8
2024-09-09,1207214.5,1215079.1
2024-09-10,1186096.875,1223302.0
2024-09-11,1181328.875,1250000.0
2024-09-12,1151552.125,1263710.2
2024-09-13,1146573.0,1267247.0
2024-09-16,1142313.5,1263455.8
2024-09-17,1134657.375,1265511.5
2024-09-18,1125080.875,1269623.0
2024-09-19,1114766.625,1288498.5
2024-09-20,1104105.625,1287350.5
2024-09-23,1098094.5,1289032.5
2024-09-24,1100181.625,1296534.6
2024-09-25,1097561.5,1302728.5
2024-09-26,1083491.0,1306706.5
2024-09-27,1074058.375,1297255.4
2024-09-30,1085037.0,1301473.8
2024-10-01,1106506.875,1281530.4
2024-10-02,1102753.75,1289780.0
2024-10-03,1105533.75,1285401.6
2024-10-04,1102428.125,1299925.5
2024-10-07,1100440.0,1286318.4
2024-10-08,1093198.0,1304837.8
2024-10-09,1092503.5,1316077.6
2024-10-10,1081605.75,1316718.4
2024-10-11,1090262.625,1314876.1
2024-10-14,1094970.375,1328839.1
2024-10-15,1165423.25,1310951.5
2024-10-16,1145023.375,1308602.1
2024-10-17,1133909.25,1314742.6
2024-10-18,1125222.25,1320429.4
2024-10-21,1124487.125,1322618.5
2024-10-22,1123531.5,1323553.0
2024-10-23,1113596.5,1308468.6
2024-10-24,1114567.875,1314395.5
2024-10-25,1122834.125,1320082.2
2024-10-28,1100127.125,1323152.5
2024-10-29,1098773.0,1338824.2
2024-10-30,1103313.625,1318080.0
2024-10-31,1174077.125,1295707.0
2024-11-01,1170510.625,1303396.0
2024-11-04,1162409.25,1296935.1
2024-11-05,1167202.75,1316985.2
2024-11-06,1140833.375,1348435.5
2024-11-07,1142278.625,1371235.6
2024-11-08,1132748.5,1372410.0
2024-11-11,1160885.0,1371422.4
2024-11-12,1157927.75,1366962.6
2024-11-13,1154072.5,1367391.0
2024-11-14,1155056.375,1352707.2
2024-11-15,1152912.5,1326890.2
2024-11-18,1152162.25,1334686.0
2024-11-19,1153623.625,1347020.5
2024-11-20,1152744.75,1336848.6
2024-11-21,1144107.875,1344831.2
2024-11-22,1141187.5,1352680.5
2024-11-25,1129224.0,1347207.2
2024-11-26,1134518.625,1359435.1
2024-11-27,1140118.625,1350918.4
2024-11-29,1138816.375,1362104.9
2024-12-02,1150415.375,1375347.1
2024-12-03,1142998.75,1382875.8
2024-12-04,1146973.5,1394489.5
2024-12-05,1144070.125,1391926.5
2024-12-06,1144087.875,1404181.0
2024-12-09,1140032.125,1394249.2
2024-12-10,1150318.625,1390564.9
2024-12-11,1141720.375,1412404.0
2024-12-12,1135789.875,1413365.0
2024-12-13,1124238.25,1414406.2
2024-12-16,1120646.5,1435257.4
2024-12-17,1118710.5,1428689.8
2024-12-18,1151302.375,1382395.2
2024-12-19,1140689.75,1366136.2
2024-12-20,1141850.0,1390698.5
2024-12-23,1136296.0,1394729.8
2024-12-24,1140587.25,1414886.9
2024-12-26,1139651.125,1411763.0
2024-12-27,1149803.0,1394783.2
2024-12-30,1147683.125,1373771.9
2024-12-31,1143069.0,1364908.1
2025-01-02,1143437.25,1366536.8
2025-01-03,1135602.375,1385807.9
2025-01-06,1133785.5,1401190.8
2025-01-07,1141408.0,1378390.5
2025-01-08,1138871.375,1372090.2
2025-01-10,1132389.25,1352466.6
2025-01-13,1131570.625,1356738.6
2025-01-14,1128207.25,1350651.4
2025-01-15,1128351.375,1381167.2
2025-01-16,1144105.25,1369313.4
2025-01-17,1139775.625,1393448.4
2025-01-21,1127286.25,1408639.4
2025-01-22,1138682.375,1415901.4
2025-01-23,1137476.625,1419986.1
2025-01-24,1144336.375,1412110.5
2025-01-27,1130104.625,1374123.1
2025-01-28,1171183.375,1392674.1
2025-01-29,1166090.625,1393768.6
2025-01-30,1155598.125,1402125.1
2025-01-31,1154663.0,1386827.2
2025-02-03,1160778.625,1392807.6
2025-02-04,1163663.25,1395717.8
2025-02-05,1164136.625,1407464.8
2025-02-06,1154301.5,1413338.2
2025-02-07,1152746.375,1393234.8
2025-02-10,1145699.5,1410722.0
2025-02-11,1162357.25,1410908.8
2025-02-12,1156865.0,1416382.0
2025-02-13,1148494.25,1429677.5
2025-02-14,1150493.25,1436645.6
2025-02-18,1140463.125,1442116.6
2025-02-19,1142818.75,1439075.2
2025-02-20,1140797.875,1434723.5
2025-02-21,1143264.625,1404258.4
2025-02-24,1181456.5,1388669.4
2025-02-25,1187800.0,1376762.0
2025-02-26,1186266.375,1369847.4
2025-02-27,1249737.375,1336394.6
2025-02-28,1229095.375,1357112.4
2025-03-03,1305833.625,1332683.6
2025-03-04,1340632.25,1331802.6
2025-03-05,1295366.375,1335994.2
2025-03-06,1270319.625,1309082.6
2025-03-07,1275335.125,1310607.1
2025-03-10,1273899.875,1253257.1
2025-03-11,1279669.25,1264524.0
2025-03-12,1275229.5,1278593.5
2025-03-13,1281278.5,1257315.2
2025-03-14,1269550.625,1279314.4
2025-03-17,1270416.75,1288284.9
2025-03-18,1264561.75,1267567.2
2025-03-19,1256737.5,1288712.1
2025-03-20,1250066.5,1279821.6
2025-03-21,1240325.625,1285802.0
2025-03-24,1235923.625,1308730.5
2025-03-25,1235970.5,1319628.4
2025-03-26,1246684.875,1289781.1
2025-03-27,1245314.5,1283933.1
2025-03-28,1259272.5,1246529.2
2025-03-31,1253056.375,1245861.8
2025-04-01,1257624.875,1264497.0
2025-04-02,1260755.375,1215292.8
2025-04-03,1266194.375,1201383.0
2025-04-04,1333468.5,1127189.2
2025-04-07,1487644.625,1144970.0
2025-04-08,1497947.125,1095098.2
2025-04-09,1334973.25,1244286.6
2025-04-10,1349338.875,1183228.4
2025-04-11,1315217.125,1212409.2
2025-04-14,1336387.125,1215475.0
2025-04-15,1345225.25,1207576.9
2025-04-16,1386256.625,1186832.5
2025-04-17,1372163.25,1189769.4
2025-04-21,1369719.875,1161629.6
2025-04-22,1373242.125,1211234.5
2025-04-23,1361388.125,1216440.6
2025-04-24,1368702.375,1253684.2
2025-04-25,1374467.625,1262799.0
2025-04-28,1359135.25,1261429.9
2025-04-29,1350057.5,1263963.0
2025-04-30,1337263.5,1287003.4
2025-05-01,1317687.75,1278833.9
2025-05-02,1320626.625,1305318.2
2025-05-05,1327340.375,1293864.9
2025-05-06,1319914.5,1297629.2
2025-05-07,1306187.75,1290500.9
2025-05-08,1301055.125,1302808.6
2025-05-09,1302140.125,1302635.2
2025-05-12,1294446.25,1353054.2
2025-05-13,1300417.375,1378097.0
2025-05-14,1308154.0,1383356.6
2025-05-15,1303867.125,1386079.6
2025-05-16,1302803.875,1373932.1
2025-05-19,1316826.875,1394756.4
2025-05-20,1314642.5,1387868.5
2025-05-21,1338311.0,1369500.2
2025-05-22,1356675.75,1371929.8
2025-05-23,1354018.0,1357165.8
2025-05-27,1345157.375,1391819.8
2025-05-28,1349425.625,1410855.4
2025-05-29,1368201.25,1382021.6
2025-05-30,1368743.25,1384264.2
2025-06-02,1377774.5,1394302.6
2025-06-03,1369799.5,1408078.8
2025-06-04,1363719.125,1410722.0
2025-06-05,1369883.125,1398093.8
2025-06-06,1369946.375,1417102.8
2025-06-09,1372974.125,1417850.2
2025-06-10,1374657.5,1425592.6
2025-06-11,1355457.0,1418304.1
2025-06-12,1359138.125,1415180.6
2025-06-13,1363883.625,1406930.8
2025-06-16,1372638.25,1416221.8
2025-06-17,1379211.875,1409146.4
2025-06-18,1372149.75,1412217.0
2025-06-20,1388758.5,1408479.0
2025-06-23,1374198.125,1430264.9
2025-06-24,1386894.5,1442172.1
2025-06-25,1378109.0,1444708.5
2025-06-26,1373615.0,1458725.0
2025-06-27,1374391.375,1461955.4
2025-06-30,1363895.375,1472554.5
2025-07-01,1366916.375,1461341.2
2025-07-02,1369977.75,1470899.2
2025-07-03,1368211.125,1483901.1
2025-07-07,1363851.5,1473195.2
2025-07-08,1364478.5,1475197.5
2025-07-09,1362119.875,1484034.5
2025-07-10,1362067.75,1484755.5
2025-07-11,1360888.125,1477733.9
2025-07-14,1359939.75,1483554.0
2025-07-15,1357083.75,1483821.1
2025-07-16,1348959.5,1485903.5
2025-07-17,1348893.0,1501415.0
2025-07-18,1347852.375,1498958.9
2025-07-21,1348812.5,1506514.4
2025-07-22,1394097.375,1501148.1
2025-07-23,1389634.875,1510252.0
2025-07-24,1381963.125,1510599.1
2025-07-25,1383618.75,1513882.9
2025-07-28,1386950.875,1519302.8
2025-07-29,1385517.625,1515885.2
2025-07-30,1382186.625,1532331.4
2025-07-31,1376412.125,1504725.5
2025-08-01,1385906.875,1476530.4
2025-08-04,1386351.375,1508356.5
2025-08-05,1389249.875,1490388.8
2025-08-06,1383545.75,1516446.0
2025-08-07,1383381.5,1522319.5
2025-08-08,1382088.75,1537792.4
2025-08-11,1383279.875,1529020.8
2025-08-12,1368328.625,1550219.0
2025-08-13,1363986.0,1549711.4
2025-08-14,1364848.375,1545947.2
2025-08-15,1370509.5,1540634.4
2025-08-18,1372802.875,1541301.9
2025-08-19,1380568.125,1516659.6
2025-08-20,1407384.5,1510305.5
2025-08-21,1402580.375,1505927.0
2025-08-22,1384761.125,1528833.9
2025-08-25,1383961.0,1522693.4
2025-08-26,1382825.25,1530676.0
2025-08-27,1374290.25,1523948.1
2025-08-28,1376043.625,1539513.1
2025-08-29,1384744.125,1520931.2
2025-09-02,1384109.0,1513936.4
2025-09-03,1380392.875,1520851.2
2025-09-04,1384003.25,1538391.6
2025-09-05,1375204.625,1534841.0
2025-09-08,1371008.375,1545600.1
2025-09-09,1371494.75,1550886.4
2025-09-10,1373820.5,1551874.2
2025-09-11,1375880.5,1560043.8
2025-09-12,1371551.125,1566211.1
2025-09-15,1373604.25,1579319.8
2025-09-16,1374799.75,1579426.6
2025-09-17,1365699.875,1582096.5
2025-09-18,1364514.375,1592134.8
2025-09-19,1359690.5,1601051.9
2025-09-22,1356871.625,1607859.9
2025-09-23,1357941.875,1597608.0
2025-09-24,1356477.625,1592455.0
2025-09-25,1353202.875,1583641.0
2025-09-26,1345198.375,1591600.9
2025-09-29,1349461.375,1597581.2
2025-09-30,1348996.875,1598542.4
2025-10-01,1342573.125,1611063.8
2025-10-02,1339680.375,1618031.9
2025-10-03,1338698.5,1609808.8
2025-10-06,1327477.125,1619954.1
2025-10-07,1338650.625,1613092.4
2025-10-08,1346712.0,1635599.1
2025-10-09,1349861.875,1632796.6
2025-10-10,1416342.375,1574994.6
2025-10-13,1408666.875,1606711.9
2025-10-14,1422844.25,1597768.1
2025-10-15,1411812.75,1608687.5
2025-10-16,1403426.375,1597153.9
2025-10-17,1394445.75,1615201.9
2025-10-20,1400478.375,1634077.2
2025-10-21,1397609.875,1629245.0
2025-10-22,1406927.75,1613378.9
2025-10-23,1414240.625,1633249.6
2025-10-24,1407306.75,1648654.5
2025-10-27,1401528.0,1679143.5
2025-10-28,1389415.125,1691344.5
2025-10-29,1375881.625,1694548.4
2025-10-30,1375452.375,1690730.6
2025-10-31,1374206.5,1679437.1
2025-11-03,1376142.25,1681386.2
2025-11-04,1366271.375,1642433.8
2025-11-05,1372605.5,1661541.0
2025-11-06,1378970.375,1637548.0
2025-11-07,1351616.75,1634317.6
2025-11-10,1337027.75,1665474.1
2025-11-11,1331651.75,1661869.9
2025-11-12,1324504.0,1654207.6
2025-11-13,1318292.375,1624626.2
2025-11-14,1315805.0,1632208.5
2025-11-17,1296123.5,1609221.5
2025-11-18,1284817.875,1590212.6
2025-11-19,1285992.25,1627349.4
2025-11-20,1368925.25,1566691.6
2025-11-21,1346622.125,1580681.4
2025-11-24,1340480.875,1617497.8
2025-11-25,1358148.25,1628310.6
2025-11-26,1366267.875,1642460.6
2025-11-28,1371507.875,1652899.4
2025-12-01,1382108.875,1648280.6
2025-12-02,1391710.375,1662564.0
2025-12-03,1394457.625,1663098.0
2025-12-04,1385652.625,1664566.4
2025-12-05,1376899.625,1669986.1
2025-12-08,1374059.875,1669719.1
2025-12-09,1370816.375,1665764.5
2025-12-10,1368756.125,1667957.1
2025-12-11,1390192.125,1666008.2
2025-12-12,1402852.375,1636059.1
2025-12-15,1400310.25,1624599.8
2025-12-16,1391924.875,1629084.9
2025-12-17,1424631.5,1609213.0
2025-12-18,1433607.125,1625854.2
2025-12-19,1436007.5,1652045.0
2025-12-22,1439890.75,1655062.0
2025-12-23,1433155.875,1661549.5
2025-12-24,1431511.5,1663338.4
2025-12-26,1428676.25,1663819.0
2025-12-29,1428537.5,1655159.2
2025-12-30,1424771.25,1649829.1
2025-12-31,1426261.125,1639950.9
2026-01-02,1441514.0,1638429.1
2026-01-05,1438856.125,1648356.0
2026-01-06,1445729.625,1665656.6
2026-01-07,1447877.25,1666622.1
2026-01-08,1470592.75,1655542.5
2026-01-09,1448968.5,1673617.0
2026-01-12,1451717.625,1669745.8
2026-01-13,1445747.875,1671828.2
2026-01-14,1446874.875,1652098.4
2026-01-15,1447143.25,1662590.8
2026-01-16,1447234.875,1658282.0
2026-01-20,1441318.875,1625827.5
2026-01-21,1464861.0,1650463.2
2026-01-22,1465508.875,1656743.9
2026-01-23,1450573.75,1659520.6
2026-01-26,1453262.75,1673483.6
2026-01-27,1472808.75,1693400.4
2026-01-28,1464818.875,1690570.2
2026-01-29,1519907.125,1676127.0
2026-01-30,1519946.0,1655916.2
2026-02-02,1519098.125,1678068.9
2026-02-03,1592670.625,1641499.4
2026-02-04,1612163.125,1624092.4
